FILEPATH,FILENAME,CFC_CAPTURE_ID,TEC_READING(CELCIUS)
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/UP_DOWN/20250205_FILTPOS_010_INTTIME_02p0/DEG_POS_20/cfc_capture_1719353838068.tiff,cfc_capture_1719353838068_tiff,1719353838068,50
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/TEST_SETUP/202502_SWIR_FF_PRETEST_CLOSE_UP/20250207_FILTPOS_050_INTTIME_02p0_v2/cfc_capture_1719353842947.tiff,cfc_capture_1719353842947_tiff,1719353842947,33
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/UP_DOWN/20250205_FILTPOS_130_INTTIME_02p0/DEG_POS_30/cfc_capture_1719353843510.tiff,cfc_capture_1719353843510_tiff,1719353843510,49
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/TEST_SETUP/202502_SWIR_FF_PRETEST_CLOSE_UP/20250207_FILTPOS_050_INTTIME_02p0_v2/cfc_capture_1719353846183.tiff,cfc_capture_1719353846183_tiff,1719353846183,28
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/UP_DOWN/20250205_FILTPOS_130_INTTIME_02p0/DEG_POS_30/cfc_capture_1719353846781.tiff,cfc_capture_1719353846781_tiff,1719353846781,49
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/TEST_SETUP/202502_SWIR_FF_PRETEST_CLOSE_UP/20250207_FILTPOS_050_INTTIME_02p0_v2/cfc_capture_1719353849459.tiff,cfc_capture_1719353849459_tiff,1719353849459,24
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/UP_DOWN/20250205_FILTPOS_130_INTTIME_02p0/DEG_POS_30/cfc_capture_1719353850044.tiff,cfc_capture_1719353850044_tiff,1719353850044,49
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/UP_DOWN/20250205_FILTPOS_130_INTTIME_02p0/DEG_POS_30/cfc_capture_1719353853300.tiff,cfc_capture_1719353853300_tiff,1719353853300,49
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/LEFT_RIGHT/20250206_FILTPOS_010_INTTIME_01p5/DEG_NEG_20/cfc_capture_1719353858950.tiff,cfc_capture_1719353858950_tiff,1719353858950,49
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/UP_DOWN/20250205_FILTPOS_169_INTTIME_00p2/DEG_NEG_30/cfc_capture_1719353862170.tiff,cfc_capture_1719353862170_tiff,1719353862170,47
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/LEFT_RIGHT/20250206_FILTPOS_010_INTTIME_01p5/DEG_NEG_20/cfc_capture_1719353862249.tiff,cfc_capture_1719353862249_tiff,1719353862249,49
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/UP_DOWN/20250205_FILTPOS_169_INTTIME_00p2/DEG_NEG_30/cfc_capture_1719353865394.tiff,cfc_capture_1719353865394_tiff,1719353865394,47
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/LEFT_RIGHT/20250206_FILTPOS_010_INTTIME_01p5/DEG_NEG_20/cfc_capture_1719353865478.tiff,cfc_capture_1719353865478_tiff,1719353865478,49
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/UP_DOWN/20250205_FILTPOS_169_INTTIME_00p2/DEG_NEG_30/cfc_capture_1719353868667.tiff,cfc_capture_1719353868667_tiff,1719353868667,47
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/UP_DOWN/20250205_FILTPOS_169_INTTIME_00p2/DEG_NEG_30/cfc_capture_1719353872055.tiff,cfc_capture_1719353872055_tiff,1719353872055,47
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/UP_DOWN/20250205_FILTPOS_130_INTTIME_02p0/DEG_POS_40/cfc_capture_1719353913955.tiff,cfc_capture_1719353913955_tiff,1719353913955,49
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/UP_DOWN/20250205_FILTPOS_130_INTTIME_02p0/DEG_POS_40/cfc_capture_1719353917216.tiff,cfc_capture_1719353917216_tiff,1719353917216,49
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/UP_DOWN/20250205_FILTPOS_010_INTTIME_02p0/DEG_POS_10/cfc_capture_1719353917460.tiff,cfc_capture_1719353917460_tiff,1719353917460,50
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/UP_DOWN/20250205_FILTPOS_130_INTTIME_02p0/DEG_POS_40/cfc_capture_1719353920475.tiff,cfc_capture_1719353920475_tiff,1719353920475,49
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/UP_DOWN/20250205_FILTPOS_010_INTTIME_02p0/DEG_POS_10/cfc_capture_1719353920703.tiff,cfc_capture_1719353920703_tiff,1719353920703,50
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/UP_DOWN/20250205_FILTPOS_130_INTTIME_02p0/DEG_POS_40/cfc_capture_1719353923727.tiff,cfc_capture_1719353923727_tiff,1719353923727,49
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/UP_DOWN/20250205_FILTPOS_010_INTTIME_02p0/DEG_POS_10/cfc_capture_1719353923932.tiff,cfc_capture_1719353923932_tiff,1719353923932,50
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/UP_DOWN/20250205_FILTPOS_130_INTTIME_02p0/DEG_POS_40/cfc_capture_1719353926987.tiff,cfc_capture_1719353926987_tiff,1719353926987,49
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/UP_DOWN/20250205_FILTPOS_010_INTTIME_02p0/DEG_POS_10/cfc_capture_1719353927184.tiff,cfc_capture_1719353927184_tiff,1719353927184,50
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/UP_DOWN/20250205_FILTPOS_130_INTTIME_02p0/DEG_POS_40/cfc_capture_1719353930256.tiff,cfc_capture_1719353930256_tiff,1719353930256,49
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/UP_DOWN/20250205_FILTPOS_010_INTTIME_02p0/DEG_POS_10/cfc_capture_1719353930429.tiff,cfc_capture_1719353930429_tiff,1719353930429,50
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/LEFT_RIGHT/20250206_FILTPOS_010_INTTIME_00p2/DEG_NEG_20/cfc_capture_1719353938622.tiff,cfc_capture_1719353938622_tiff,1719353938622,49
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/LEFT_RIGHT/20250206_FILTPOS_010_INTTIME_00p2/DEG_NEG_20/cfc_capture_1719353941878.tiff,cfc_capture_1719353941878_tiff,1719353941878,49
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/LEFT_RIGHT/20250206_FILTPOS_010_INTTIME_00p2/DEG_NEG_20/cfc_capture_1719353945087.tiff,cfc_capture_1719353945087_tiff,1719353945087,49
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/LEFT_RIGHT/20250206_FILTPOS_010_INTTIME_00p2/DEG_NEG_20/cfc_capture_1719353948355.tiff,cfc_capture_1719353948355_tiff,1719353948355,49
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/TEST_SETUP/20250204_FILTPOS_50_INTTIME_02p5/cfc_capture_1719353975001.tiff,cfc_capture_1719353975001_tiff,1719353975001,37
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/TEST_SETUP/20250204_FILTPOS_50_INTTIME_02p5/cfc_capture_1719353978250.tiff,cfc_capture_1719353978250_tiff,1719353978250,33
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/TEST_SETUP/20250204_FILTPOS_50_INTTIME_02p5/cfc_capture_1719353981508.tiff,cfc_capture_1719353981508_tiff,1719353981508,29
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/TEST_SETUP/20250204_FILTPOS_50_INTTIME_02p5/cfc_capture_1719353984763.tiff,cfc_capture_1719353984763_tiff,1719353984763,25
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/LEFT_RIGHT/20250206_FILTPOS_010_INTTIME_00p2/DEG_NEG_10/cfc_capture_1719353998366.tiff,cfc_capture_1719353998366_tiff,1719353998366,49
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/UP_DOWN/20250205_FILTPOS_130_INTTIME_02p0/DEG_POS_50/cfc_capture_1719354000528.tiff,cfc_capture_1719354000528_tiff,1719354000528,49
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/LEFT_RIGHT/20250206_FILTPOS_010_INTTIME_00p2/DEG_NEG_10/cfc_capture_1719354001612.tiff,cfc_capture_1719354001612_tiff,1719354001612,49
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/UP_DOWN/20250205_FILTPOS_130_INTTIME_02p0/DEG_POS_50/cfc_capture_1719354003752.tiff,cfc_capture_1719354003752_tiff,1719354003752,49
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/LEFT_RIGHT/20250206_FILTPOS_010_INTTIME_00p2/DEG_NEG_10/cfc_capture_1719354004861.tiff,cfc_capture_1719354004861_tiff,1719354004861,49
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/UP_DOWN/20250205_FILTPOS_130_INTTIME_02p0/DEG_POS_50/cfc_capture_1719354006993.tiff,cfc_capture_1719354006993_tiff,1719354006993,49
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/LEFT_RIGHT/20250206_FILTPOS_010_INTTIME_00p2/DEG_NEG_10/cfc_capture_1719354008100.tiff,cfc_capture_1719354008100_tiff,1719354008100,49
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/UP_DOWN/20250205_FILTPOS_130_INTTIME_02p0/DEG_POS_50/cfc_capture_1719354010208.tiff,cfc_capture_1719354010208_tiff,1719354010208,49
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/LEFT_RIGHT/20250206_FILTPOS_010_INTTIME_00p2/DEG_NEG_10/cfc_capture_1719354011382.tiff,cfc_capture_1719354011382_tiff,1719354011382,49
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/UP_DOWN/20250205_FILTPOS_130_INTTIME_02p0/DEG_POS_50/cfc_capture_1719354013452.tiff,cfc_capture_1719354013452_tiff,1719354013452,49
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/LEFT_RIGHT/20250206_FILTPOS_010_INTTIME_00p2/DEG_NEG_10/cfc_capture_1719354014602.tiff,cfc_capture_1719354014602_tiff,1719354014602,49
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/LEFT_RIGHT/20250206_FILTPOS_010_INTTIME_00p2/DEG_NEG_10/cfc_capture_1719354017873.tiff,cfc_capture_1719354017873_tiff,1719354017873,49
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/UP_DOWN/20250205_FILTPOS_169_INTTIME_00p2/DEG_NEG_40/cfc_capture_1719354018036.tiff,cfc_capture_1719354018036_tiff,1719354018036,47
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/UP_DOWN/20250205_FILTPOS_169_INTTIME_00p2/DEG_NEG_40/cfc_capture_1719354021299.tiff,cfc_capture_1719354021299_tiff,1719354021299,47
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/UP_DOWN/20250205_FILTPOS_169_INTTIME_00p2/DEG_NEG_40/cfc_capture_1719354024528.tiff,cfc_capture_1719354024528_tiff,1719354024528,47
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/UP_DOWN/20250205_FILTPOS_169_INTTIME_00p2/DEG_NEG_40/cfc_capture_1719354027768.tiff,cfc_capture_1719354027768_tiff,1719354027768,47
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/UP_DOWN/20250205_FILTPOS_169_INTTIME_00p2/DEG_NEG_40/cfc_capture_1719354031015.tiff,cfc_capture_1719354031015_tiff,1719354031015,47
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/UP_DOWN/20250205_FILTPOS_169_INTTIME_00p2/DEG_NEG_40/cfc_capture_1719354034270.tiff,cfc_capture_1719354034270_tiff,1719354034270,47
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/UP_DOWN/20250205_FILTPOS_169_INTTIME_00p2/DEG_NEG_40/cfc_capture_1719354037494.tiff,cfc_capture_1719354037494_tiff,1719354037494,47
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/TEST_SETUP/20250204_FILTPOS_50_INTTIME_02p5_v4/cfc_capture_1719354039982.tiff,cfc_capture_1719354039982_tiff,1719354039982,43
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/UP_DOWN/20250205_FILTPOS_169_INTTIME_00p2/DEG_NEG_40/cfc_capture_1719354040703.tiff,cfc_capture_1719354040703_tiff,1719354040703,47
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/TEST_SETUP/20250204_FILTPOS_50_INTTIME_02p5_v4/cfc_capture_1719354043231.tiff,cfc_capture_1719354043231_tiff,1719354043231,43
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/TEST_SETUP/20250204_FILTPOS_50_INTTIME_02p5_v4/cfc_capture_1719354046467.tiff,cfc_capture_1719354046467_tiff,1719354046467,43
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/LEFT_RIGHT/20250206_FILTPOS_010_INTTIME_01p5/DEG_NEG_10/cfc_capture_1719354116190.tiff,cfc_capture_1719354116190_tiff,1719354116190,49
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/LEFT_RIGHT/20250206_FILTPOS_010_INTTIME_01p5/DEG_NEG_10/cfc_capture_1719354119488.tiff,cfc_capture_1719354119488_tiff,1719354119488,49
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/LEFT_RIGHT/20250206_FILTPOS_010_INTTIME_01p5/DEG_NEG_10/cfc_capture_1719354122758.tiff,cfc_capture_1719354122758_tiff,1719354122758,49
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/TEST_SETUP/202502_SWIR_FF_PRETEST_CROSS_TRACK/20250206_FILTPOS_050_INTTIME_02p0_DEG_NEG_60/cfc_capture_1719354142526.tiff,cfc_capture_1719354142526_tiff,1719354142526,34
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/TEST_SETUP/202502_SWIR_FF_PRETEST_CROSS_TRACK/20250206_FILTPOS_050_INTTIME_02p0_DEG_NEG_60/cfc_capture_1719354145781.tiff,cfc_capture_1719354145781_tiff,1719354145781,30
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/TEST_SETUP/202502_SWIR_FF_PRETEST_CROSS_TRACK/20250206_FILTPOS_050_INTTIME_02p0_DEG_NEG_60/cfc_capture_1719354149008.tiff,cfc_capture_1719354149008_tiff,1719354149008,26
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/UP_DOWN/20250205_FILTPOS_169_INTTIME_00p2/DEG_NEG_50/cfc_capture_1719354149159.tiff,cfc_capture_1719354149159_tiff,1719354149159,48
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/UP_DOWN/20250205_FILTPOS_169_INTTIME_00p2/DEG_NEG_50/cfc_capture_1719354152427.tiff,cfc_capture_1719354152427_tiff,1719354152427,48
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/UP_DOWN/20250205_FILTPOS_169_INTTIME_00p2/DEG_NEG_50/cfc_capture_1719354155687.tiff,cfc_capture_1719354155687_tiff,1719354155687,48
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/UP_DOWN/20250205_FILTPOS_010_INTTIME_01p5/DEG_POS_10/cfc_capture_1719354156326.tiff,cfc_capture_1719354156326_tiff,1719354156326,50
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/UP_DOWN/20250205_FILTPOS_169_INTTIME_00p2/DEG_NEG_50/cfc_capture_1719354158956.tiff,cfc_capture_1719354158956_tiff,1719354158956,48
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/UP_DOWN/20250205_FILTPOS_010_INTTIME_01p5/DEG_POS_10/cfc_capture_1719354159583.tiff,cfc_capture_1719354159583_tiff,1719354159583,50
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/UP_DOWN/20250205_FILTPOS_010_INTTIME_01p5/DEG_POS_10/cfc_capture_1719354162832.tiff,cfc_capture_1719354162832_tiff,1719354162832,50
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/UP_DOWN/20250205_FILTPOS_010_INTTIME_01p5/DEG_POS_10/cfc_capture_1719354166032.tiff,cfc_capture_1719354166032_tiff,1719354166032,50
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/LEFT_RIGHT/20250206_FILTPOS_010_INTTIME_02p0/DEG_NEG_10/cfc_capture_1719354189002.tiff,cfc_capture_1719354189002_tiff,1719354189002,49
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/LEFT_RIGHT/20250206_FILTPOS_010_INTTIME_02p0/DEG_NEG_10/cfc_capture_1719354192282.tiff,cfc_capture_1719354192282_tiff,1719354192282,49
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/LEFT_RIGHT/20250206_FILTPOS_010_INTTIME_02p0/DEG_NEG_10/cfc_capture_1719354195543.tiff,cfc_capture_1719354195543_tiff,1719354195543,49
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/LEFT_RIGHT/20250206_FILTPOS_010_INTTIME_02p0/DEG_NEG_10/cfc_capture_1719354198786.tiff,cfc_capture_1719354198786_tiff,1719354198786,49
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/CLOSE_UP/20250207_FILTPOS_050_INTTIME_02p0/cfc_capture_1719354201139.tiff,cfc_capture_1719354201139_tiff,1719354201139,35
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/LEFT_RIGHT/20250206_FILTPOS_010_INTTIME_02p0/DEG_NEG_10/cfc_capture_1719354202029.tiff,cfc_capture_1719354202029_tiff,1719354202029,49
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/CLOSE_UP/20250207_FILTPOS_050_INTTIME_02p0/cfc_capture_1719354204378.tiff,cfc_capture_1719354204378_tiff,1719354204378,31
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/CLOSE_UP/20250207_FILTPOS_050_INTTIME_02p0/cfc_capture_1719354207657.tiff,cfc_capture_1719354207657_tiff,1719354207657,26
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/UP_DOWN/20250205_FILTPOS_010_INTTIME_00p2/DEG_POS_10/cfc_capture_1719354235344.tiff,cfc_capture_1719354235344_tiff,1719354235344,50
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/UP_DOWN/20250205_FILTPOS_010_INTTIME_00p2/DEG_POS_10/cfc_capture_1719354238608.tiff,cfc_capture_1719354238608_tiff,1719354238608,50
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/UP_DOWN/20250205_FILTPOS_010_INTTIME_00p2/DEG_POS_10/cfc_capture_1719354241865.tiff,cfc_capture_1719354241865_tiff,1719354241865,50
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/UP_DOWN/20250205_FILTPOS_010_INTTIME_00p2/DEG_POS_10/cfc_capture_1719354245091.tiff,cfc_capture_1719354245091_tiff,1719354245091,50
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/TEST_SETUP/20250204_FILTPOS_10_INTTIME_30/cfc_capture_1719354256724.tiff,cfc_capture_1719354256724_tiff,1719354256724,30
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/TEST_SETUP/20250204_FILTPOS_10_INTTIME_30/cfc_capture_1719354260035.tiff,cfc_capture_1719354260035_tiff,1719354260035,26
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/LEFT_RIGHT/20250206_FILTPOS_010_INTTIME_02p0/DEG_0/cfc_capture_1719354262061.tiff,cfc_capture_1719354262061_tiff,1719354262061,49
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/TEST_SETUP/20250205_FILTPOS_169_INTTIME_00p2_DEG_05/cfc_capture_1719354263297.tiff,cfc_capture_1719354263297_tiff,1719354263297,42
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/TEST_SETUP/20250204_FILTPOS_10_INTTIME_30/cfc_capture_1719354263325.tiff,cfc_capture_1719354263325_tiff,1719354263325,23
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/LEFT_RIGHT/20250206_FILTPOS_010_INTTIME_02p0/DEG_0/cfc_capture_1719354265297.tiff,cfc_capture_1719354265297_tiff,1719354265297,49
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/TEST_SETUP/20250205_FILTPOS_169_INTTIME_00p2_DEG_05/cfc_capture_1719354266512.tiff,cfc_capture_1719354266512_tiff,1719354266512,42
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/TEST_SETUP/20250204_FILTPOS_10_INTTIME_30/cfc_capture_1719354266617.tiff,cfc_capture_1719354266617_tiff,1719354266617,24
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/LEFT_RIGHT/20250206_FILTPOS_010_INTTIME_02p0/DEG_0/cfc_capture_1719354268525.tiff,cfc_capture_1719354268525_tiff,1719354268525,49
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/TEST_SETUP/20250205_FILTPOS_169_INTTIME_00p2_DEG_05/cfc_capture_1719354269789.tiff,cfc_capture_1719354269789_tiff,1719354269789,42
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/TEST_SETUP/20250204_FILTPOS_10_INTTIME_30/cfc_capture_1719354269952.tiff,cfc_capture_1719354269952_tiff,1719354269952,25
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/LEFT_RIGHT/20250206_FILTPOS_010_INTTIME_02p0/DEG_0/cfc_capture_1719354271965.tiff,cfc_capture_1719354271965_tiff,1719354271965,49
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/UP_DOWN/20250205_FILTPOS_010_INTTIME_00p2/DEG_0/cfc_capture_1719354327962.tiff,cfc_capture_1719354327962_tiff,1719354327962,50
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/UP_DOWN/20250205_FILTPOS_010_INTTIME_00p2/DEG_0/cfc_capture_1719354331175.tiff,cfc_capture_1719354331175_tiff,1719354331175,50
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/LEFT_RIGHT/20250206_FILTPOS_010_INTTIME_01p5/DEG_0/cfc_capture_1719354333877.tiff,cfc_capture_1719354333877_tiff,1719354333877,49
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/UP_DOWN/20250205_FILTPOS_010_INTTIME_00p2/DEG_0/cfc_capture_1719354334405.tiff,cfc_capture_1719354334405_tiff,1719354334405,50
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/LEFT_RIGHT/20250206_FILTPOS_010_INTTIME_01p5/DEG_0/cfc_capture_1719354337138.tiff,cfc_capture_1719354337138_tiff,1719354337138,49
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/UP_DOWN/20250205_FILTPOS_010_INTTIME_00p2/DEG_0/cfc_capture_1719354337672.tiff,cfc_capture_1719354337672_tiff,1719354337672,50
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/LEFT_RIGHT/20250206_FILTPOS_010_INTTIME_01p5/DEG_0/cfc_capture_1719354340376.tiff,cfc_capture_1719354340376_tiff,1719354340376,49
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/UP_DOWN/20250205_FILTPOS_010_INTTIME_00p2/DEG_0/cfc_capture_1719354340896.tiff,cfc_capture_1719354340896_tiff,1719354340896,50
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/LEFT_RIGHT/20250206_FILTPOS_010_INTTIME_01p5/DEG_0/cfc_capture_1719354343631.tiff,cfc_capture_1719354343631_tiff,1719354343631,49
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/LEFT_RIGHT/20250206_FILTPOS_010_INTTIME_01p5/DEG_0/cfc_capture_1719354346901.tiff,cfc_capture_1719354346901_tiff,1719354346901,49
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/LEFT_RIGHT/20250206_FILTPOS_010_INTTIME_01p5/DEG_0/cfc_capture_1719354350196.tiff,cfc_capture_1719354350196_tiff,1719354350196,49
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/UP_DOWN/20250205_FILTPOS_010_INTTIME_01p5/DEG_0/cfc_capture_1719354405233.tiff,cfc_capture_1719354405233_tiff,1719354405233,50
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/UP_DOWN/20250205_FILTPOS_010_INTTIME_01p5/DEG_0/cfc_capture_1719354408495.tiff,cfc_capture_1719354408495_tiff,1719354408495,50
